D:\self-driving-car\data\IMG\center_2025_04_25_00_52_02_627.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_02_627.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_02_627.jpg,0,0,0,28.93158
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_02_710.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_02_710.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_02_710.jpg,0,0,0,28.69893
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_02_780.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_02_780.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_02_780.jpg,0,0,0,28.46816
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_02_861.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_02_861.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_02_861.jpg,0,0,0,28.23925
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_02_931.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_02_931.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_02_931.jpg,-0.15,0,0,28.05986
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_03_013.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_03_013.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_03_013.jpg,-0.35,0,0,27.76563
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_03_104.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_03_104.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_03_104.jpg,-0.6000001,0,0,27.34589
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_03_178.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_03_178.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_03_178.jpg,-0.7500002,0,0,27.14044
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_03_248.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_03_248.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_03_248.jpg,-0.9500002,0,0,26.78991
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_03_335.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_03_335.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_03_335.jpg,-1,0,0,26.1919
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_03_402.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_03_402.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_03_402.jpg,-1,0,0,26.13011
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_03_470.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_03_470.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_03_470.jpg,-1,0,0,26.13615
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_03_538.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_03_538.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_03_538.jpg,-1,0,0,26.15255
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_03_616.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_03_616.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_03_616.jpg,0,0,0,25.38358
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_03_687.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_03_687.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_03_687.jpg,0,0,0,25.64451
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_03_774.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_03_774.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_03_774.jpg,0,0,0,25.94516
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_03_852.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_03_852.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_03_852.jpg,0,0,0,26.01897
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_03_936.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_03_936.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_03_936.jpg,0,0,0,26.30736
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_04_004.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_04_004.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_04_004.jpg,0,0,0,26.5597
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_04_071.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_04_071.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_04_071.jpg,0,0.134046,0,26.74346
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_04_141.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_04_141.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_04_141.jpg,0,0.342444,0,27.18046
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_04_222.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_04_222.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_04_222.jpg,0,0.5864034,0,27.84684
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_04_304.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_04_304.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_04_304.jpg,0,0.8309584,0,28.71614
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_04_393.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_04_393.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_04_393.jpg,0.05,1,0,29.89726
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_04_471.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_04_471.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_04_471.jpg,0.25,1,0,30.2956
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_04_538.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_04_538.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_04_538.jpg,0.4,0.7980005,0,30.16325
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_04_610.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_04_610.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_04_610.jpg,0.6000001,0.5820128,0,30.24075
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_04_696.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_04_696.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_04_696.jpg,0.8000001,0.3229259,0,30.1296
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_04_774.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_04_774.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_04_774.jpg,1,0.09026806,0,29.99832
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_04_860.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_04_860.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_04_860.jpg,1,0,0,28.89995
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_04_929.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_04_929.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_04_929.jpg,1,0,0,29.13732
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_05_002.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_05_002.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_05_002.jpg,0,0,0,27.93052
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_05_089.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_05_089.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_05_089.jpg,0,0.195153,0,27.45277
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_05_159.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_05_159.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_05_159.jpg,0.1,0.4032009,0,27.46921
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_05_228.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_05_228.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_05_228.jpg,0.25,0.333897,0,27.4576
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_05_305.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_05_305.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_05_305.jpg,0.45,0.1008855,0,27.50028
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_05_376.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_05_376.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_05_376.jpg,0.6000001,0,0,27.35974
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_05_452.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_05_452.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_05_452.jpg,0.8000001,0,0,26.8987
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_05_525.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_05_525.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_05_525.jpg,0,0.2202021,0,26.52622
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_05_594.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_05_594.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_05_594.jpg,0,0.4246293,0,26.51766
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_05_665.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_05_665.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_05_665.jpg,0,0.637815,0,26.78629
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_05_733.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_05_733.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_05_733.jpg,0,0.8438127,0,27.16011
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_05_815.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_05_815.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_05_815.jpg,0,1,0,27.85115
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_05_887.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_05_887.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_05_887.jpg,0,1,0,28.59361
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_05_977.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_05_977.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_05_977.jpg,0,1,0,29.33095
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_06_047.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_06_047.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_06_047.jpg,-0.2,1,0,30.04156
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_06_133.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_06_133.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_06_133.jpg,-0.4,1,0,30.1573
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_06_223.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_06_223.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_06_223.jpg,-0.6500001,1,0,30.12697
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_06_293.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_06_293.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_06_293.jpg,0,1,0,30.16495
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_06_382.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_06_382.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_06_382.jpg,0,1,0,30.18612
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_06_449.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_06_449.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_06_449.jpg,0,1,0,30.18904
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_06_534.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_06_534.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_06_534.jpg,0,1,0,30.19034
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_06_628.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_06_628.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_06_628.jpg,0,1,0,30.19023
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_06_697.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_06_697.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_06_697.jpg,0,1,0,30.1904
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_06_784.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_06_784.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_06_784.jpg,0,0.8751052,0,30.17014
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_06_855.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_06_855.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_06_855.jpg,-0.05,0.6619468,0,30.12008
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_06_941.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_06_941.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_06_941.jpg,-0.3,0.4041273,0,30.01423
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_07_015.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_07_015.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_07_015.jpg,0,0.1819345,0,29.99499
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_07_087.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_07_087.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_07_087.jpg,0,0,0,29.84405
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_07_156.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_07_156.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_07_156.jpg,0,0,0,29.66335
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_07_240.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_07_240.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_07_240.jpg,0,0,0,29.36542
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_07_323.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_07_323.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_07_323.jpg,-0.1,0,0,29.12651
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_07_414.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_07_414.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_07_414.jpg,-0.3,0,0,28.84336
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_07_485.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_07_485.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_07_485.jpg,-0.5000001,0,0,28.4785
D:\self-driving-car\data\IMG\center_2025_04_25_00_52_07_631.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_52_07_631.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_52_07_631.jpg,-0.7500002,0,0,27.88109
D:\self-driving-car\data\IMG\center_2025_04_25_00_53_09_853.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_53_09_853.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_53_09_853.jpg,0,0.3377622,0,5.213928
D:\self-driving-car\data\IMG\center_2025_04_25_00_53_09_933.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_53_09_933.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_53_09_933.jpg,0,0.09552304,0,5.361063
D:\self-driving-car\data\IMG\center_2025_04_25_00_53_10_000.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_53_10_000.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_53_10_000.jpg,0,0.2955393,0,5.534465
D:\self-driving-car\data\IMG\center_2025_04_25_00_53_10_085.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_53_10_085.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_53_10_085.jpg,0,0.5510583,0,5.919686
D:\self-driving-car\data\IMG\center_2025_04_25_00_53_10_155.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_53_10_155.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_53_10_155.jpg,-0.1,0.7594422,0,6.369535
D:\self-driving-car\data\IMG\center_2025_04_25_00_53_10_221.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_53_10_221.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_53_10_221.jpg,-0.3,0.9596376,0,7.153314
D:\self-driving-car\data\IMG\center_2025_04_25_00_53_10_292.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_53_10_292.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_53_10_292.jpg,-0.45,1,0,7.805386
D:\self-driving-car\data\IMG\center_2025_04_25_00_53_10_363.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_53_10_363.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_53_10_363.jpg,-0.6500001,1,0,8.650089
D:\self-driving-car\data\IMG\center_2025_04_25_00_53_10_447.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_53_10_447.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_53_10_447.jpg,-0.8500001,1,0,9.4559
D:\self-driving-car\data\IMG\center_2025_04_25_00_53_10_535.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_53_10_535.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_53_10_535.jpg,0,1,0,10.21306
D:\self-driving-car\data\IMG\center_2025_04_25_00_53_10_610.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_53_10_610.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_53_10_610.jpg,0,1,0,11.06428
D:\self-driving-car\data\IMG\center_2025_04_25_00_53_10_679.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_53_10_679.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_53_10_679.jpg,0,1,0,12.06831
D:\self-driving-car\data\IMG\center_2025_04_25_00_53_10_758.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_53_10_758.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_53_10_758.jpg,0,1,0,12.57088
D:\self-driving-car\data\IMG\center_2025_04_25_00_53_10_830.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_53_10_830.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_53_10_830.jpg,0,1,0,13.45411
D:\self-driving-car\data\IMG\center_2025_04_25_00_53_10_914.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_53_10_914.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_53_10_914.jpg,0,1,0,14.31708
D:\self-driving-car\data\IMG\center_2025_04_25_00_53_10_998.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_53_10_998.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_53_10_998.jpg,0,1,0,15.20756
D:\self-driving-car\data\IMG\center_2025_04_25_00_53_11_067.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_53_11_067.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_53_11_067.jpg,0,1,0,16.07429
D:\self-driving-car\data\IMG\center_2025_04_25_00_53_11_150.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_53_11_150.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_53_11_150.jpg,0,1,0,16.93223
D:\self-driving-car\data\IMG\center_2025_04_25_00_53_11_234.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_53_11_234.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_53_11_234.jpg,0,1,0,17.77255
D:\self-driving-car\data\IMG\center_2025_04_25_00_53_11_319.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_53_11_319.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_53_11_319.jpg,0,1,0,18.64687
D:\self-driving-car\data\IMG\center_2025_04_25_00_53_11_406.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_53_11_406.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_53_11_406.jpg,0,1,0,19.47841
D:\self-driving-car\data\IMG\center_2025_04_25_00_53_11_494.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_53_11_494.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_53_11_494.jpg,0,1,0,20.30424
D:\self-driving-car\data\IMG\center_2025_04_25_00_53_11_581.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_53_11_581.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_53_11_581.jpg,0,1,0,21.39394
D:\self-driving-car\data\IMG\center_2025_04_25_00_53_11_668.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_53_11_668.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_53_11_668.jpg,0,1,0,22.17757
D:\self-driving-car\data\IMG\center_2025_04_25_00_53_11_740.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_53_11_740.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_53_11_740.jpg,0,1,0,22.95709
D:\self-driving-car\data\IMG\center_2025_04_25_00_53_11_825.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_53_11_825.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_53_11_825.jpg,-0.2,1,0,23.71626
D:\self-driving-car\data\IMG\center_2025_04_25_00_53_11_905.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_53_11_905.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_53_11_905.jpg,-0.4,1,0,24.40952
D:\self-driving-car\data\IMG\center_2025_04_25_00_53_11_976.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_53_11_976.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_53_11_976.jpg,0,1,0,24.90652
D:\self-driving-car\data\IMG\center_2025_04_25_00_53_12_058.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_53_12_058.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_53_12_058.jpg,0,1,0,25.65619
D:\self-driving-car\data\IMG\center_2025_04_25_00_53_12_138.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_53_12_138.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_53_12_138.jpg,0,1,0,26.41335
D:\self-driving-car\data\IMG\center_2025_04_25_00_53_12_224.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_53_12_224.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_53_12_224.jpg,0,1,0,27.35514
D:\self-driving-car\data\IMG\center_2025_04_25_00_53_12_310.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_53_12_310.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_53_12_310.jpg,0,1,0,28.1024
D:\self-driving-car\data\IMG\center_2025_04_25_00_53_12_394.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_53_12_394.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_53_12_394.jpg,0,1,0,28.8434
D:\self-driving-car\data\IMG\center_2025_04_25_00_53_12_473.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_53_12_473.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_53_12_473.jpg,0,1,0,29.5789
D:\self-driving-car\data\IMG\center_2025_04_25_00_53_12_543.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_53_12_543.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_53_12_543.jpg,0,1,0,30.18917
D:\self-driving-car\data\IMG\center_2025_04_25_00_53_12_628.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_53_12_628.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_53_12_628.jpg,0,1,0,30.19019
D:\self-driving-car\data\IMG\center_2025_04_25_00_53_12_705.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_53_12_705.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_53_12_705.jpg,0,1,0,30.19016
D:\self-driving-car\data\IMG\center_2025_04_25_00_53_12_791.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_53_12_791.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_53_12_791.jpg,-0.05,1,0,30.18974
D:\self-driving-car\data\IMG\center_2025_04_25_00_53_12_872.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_53_12_872.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_53_12_872.jpg,-0.25,1,0,30.17475
D:\self-driving-car\data\IMG\center_2025_04_25_00_53_12_947.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_53_12_947.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_53_12_947.jpg,-0.45,1,0,30.15142
D:\self-driving-car\data\IMG\center_2025_04_25_00_53_13_029.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_53_13_029.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_53_13_029.jpg,-0.6500001,1,0,30.12713
